#,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,y
3728,0.030774259,-0.68807199,-0.317224227,0.851264605,-0.428071639,0.51220376,1.846236771,0.972591398,-1.187819183,0.670853576,-1.472999915,0.244765166,1.018553489,1.057434085,-0.681079848,0.656763634
3729,1.440706779,-1.742029322,-0.587384853,0.442259842,0.155750945,0.129794584,0.243490676,-0.199553356,0.316110106,0.854858082,0.620746275,-0.108983583,-0.791996181,-0.124477463,-0.880004698,0.883551878
3730,0.161830783,-0.201630145,0.106927955,-0.839620938,-0.140945778,-0.421630005,1.738766713,-0.311526534,0.395264279,1.282544232,0.590764229,-0.456233011,-0.820066718,-0.335812641,-0.652662012,0.661803373
3731,-0.842245851,0.528032623,-0.038958783,-2.201307525,0.289743013,-0.913568722,-0.208255757,-0.628386802,0.870189317,-1.208976246,0.855605633,-0.392168277,1.729673773,-0.654119945,-0.723706602,0.651723896
3732,0.224466141,0.365885341,-0.717061953,0.926082549,-0.195978235,-0.392359179,0.142999193,-0.556914561,0.553572625,-0.328738473,0.625743283,-0.420950983,-0.843458833,-0.523666132,-0.837377944,0.727319977
3733,1.359811622,0.771253546,-0.827827809,0.841288879,-0.210334528,-0.168106885,-0.445062074,-0.466383056,-1.187819183,0.645988102,0.515809115,-0.269609655,-1.315979548,-0.401039547,1.208706225,-1.545602198
3734,1.098919433,-0.120556504,-0.47391739,0.796398112,-1.033428662,-0.905070741,-0.250592446,-1.002424864,-0.158814933,0.660907386,0.635737298,-0.952966818,0.967090837,-0.975036326,-0.794751191,0.833154491
3735,2.06525561,0.365885341,2.03587482,-0.425628312,-0.239047114,0.300226328,1.434500836,0.284075475,0.711880971,0.606203344,-0.418631309,-0.154478829,-0.689070877,0.24340229,-0.723706602,0.566048337
3736,0.734997388,0.041590778,-0.336135471,0.586907868,0.272994004,3.528043037,-0.499960198,3.271615152,1.345114356,1.272598042,-1.038260253,2.145352274,0.223221593,3.342984893,0.768229772,-1.223058918
3737,-0.101450043,-0.931292913,-0.768392472,0.751507346,-0.375431898,-0.348925051,0.096475359,-0.506883993,-1.187819183,0.636041912,0.690704382,-0.358743198,-0.651643493,-0.492357217,0.569304922,-0.149594565
3738,1.027791145,-0.282703786,0.171766505,0.851264605,-0.593169009,-0.452317161,-0.14824001,-0.645063659,1.582576875,1.178109242,-1.183173473,-0.7468455,-0.829423564,-0.599329343,0.943473092,-1.424648468
3739,-0.120612216,0.609106264,0.390596611,-0.839620938,-0.435249785,0.492847246,-0.512521634,0.915413605,0.395264279,0.655934291,0.63074029,-0.073701556,0.789310766,0.874798746,-0.685816154,0.601326508
3740,0.850288911,-0.850219272,0.150153655,0.701628716,-0.820476982,1.918619728,-0.08915474,1.494338757,-1.821052568,-0.92053675,-1.398044801,1.65140389,-0.108946435,1.714921304,-0.600562647,0.364458787
3741,1.163518781,0.852327187,1.946721813,0.646762224,1.746906755,-0.288967069,-0.86470706,-0.564061785,-1.029510837,0.277979089,-1.133203397,-0.227828307,-0.768604066,-0.474093683,-0.813696415,0.797876319
3742,0.124886538,-0.850219272,-0.363151534,0.74153162,1.500457058,0.378596603,-0.419939203,0.160190257,-1.662744222,1.108485915,-1.198164496,0.265191603,1.64546216,0.321674578,1.412367381,-0.668687656
3743,0.273725134,-0.282703786,0.920111437,0.771458798,-0.566849138,-0.138363949,-0.94612377,-0.282937637,1.107651837,-0.249168956,-1.278116618,-0.289107618,-0.801353027,-0.174049912,-0.662134624,0.616445724
3744,1.003533214,-0.850219272,0.309548424,-1.438164493,-1.133922713,-0.867301933,1.428917976,-0.938099847,0.316110106,-0.398361799,-1.363065748,-1.076453914,0.775275497,-0.964600021,-0.69055246,0.576127814
3745,2.122105159,1.906284519,-0.930488847,-0.839620938,-0.387395475,-0.276220096,-0.375276322,-0.521178441,-0.633739972,1.580929918,-1.597925105,-0.471088601,0.550711197,-0.492357217,-0.922631451,0.802916058
3746,0.564130255,-2.147397527,-1.214157503,1.185451423,-0.538136552,0.885642844,-0.231982912,0.662878353,0.236955933,1.297463516,0.730680442,0.258692282,0.995161374,0.650418188,-0.685816154,0.475333039
3747,-0.369295819,-0.60699835,0.088016711,1.14554852,-0.67212862,0.770447981,1.323308872,1.706373072,-0.554585798,1.222867095,0.775653511,0.32368549,-0.87152937,1.748839295,-0.71423399,0.596286769
3748,-0.849677165,-0.525924709,-0.368554746,0.287636091,-0.818084266,0.676970183,0.201153986,0.977356214,-0.158814933,-0.28398062,0.755665481,0.776781,1.018553489,0.997425331,0.55983231,-0.094157439
3749,-0.857426964,1.09554811,0.001565311,1.689225582,-0.478318664,-0.863525053,0.431446967,-0.816597037,0.553572625,0.785234755,0.915569724,-0.783984476,0.630244387,-0.954163715,-0.036942239,0.137670543
3750,-1.115983597,-0.525924709,-0.020047539,1.080706301,0.057649609,-0.367809454,-0.14265715,-0.440176568,0.791035144,-1.392980753,-0.828385933,-0.49615741,-1.002525212,-0.424521234,2.459090995,-2.331801443
3751,-0.966932678,-1.417734759,-0.373957959,1.155524245,-0.279723277,0.46121587,0.127646328,0.789145979,-0.712894145,-0.811128665,0.615749267,0.415604456,-0.880886216,0.733908628,2.350155959,-1.414568991
3752,-0.693088771,-0.201630145,0.631039568,1.270245094,-0.38500276,-0.879576796,0.266287354,-0.799920181,0.949343491,-0.980213887,-1.512975976,-0.868475647,-0.642286647,-0.763701148,-0.752124437,0.545889382
3753,0.620555158,0.365885341,2.754502083,-1.353370822,0.406986073,1.797287434,-0.236635295,2.008938893,0.474418452,0.740476902,-1.472999915,1.241946677,-0.553396612,1.472277211,0.744548242,-1.313774216
3754,-0.910348533,0.528032623,-0.030853964,-0.390713272,1.76604848,-0.723308355,-0.452040649,-0.464000648,0.553572625,0.825019513,-0.073837783,-0.366170993,0.999839797,-0.534102437,-0.742651825,0.601326508
3755,0.387211909,-0.931292913,0.158258473,-0.211150205,-0.318006725,-0.468841014,-0.532992121,-0.559296969,0.474418452,0.844911892,0.685707374,-0.531439438,0.836094995,-0.562802276,-0.790014885,0.732359716
3756,-1.083551221,-1.174513836,0.179871323,-1.253613563,-1.0238578,-0.721419914,1.625248557,-0.47353028,-1.900206741,-1.074702688,0.725683435,-0.737560756,-0.665678762,-0.359294327,0.58351384,-0.079038223
3757,0.083218101,-0.444851068,-0.157829458,-1.21371066,-0.114625908,-0.940006888,-1.058711449,-0.87377483,1.820039395,-1.98477903,-1.27311961,-0.935325804,0.677028616,-0.917636648,1.023990293,-1.429688207
3758,1.484816934,-1.093440195,0.344669305,-1.423200904,-0.873116723,1.492304314,-0.118464756,0.998797886,-0.712894145,0.899615935,-0.543556499,1.243803626,1.374113631,1.138315449,-0.86579578,0.626525202
3759,-1.372682403,0.041590778,-0.028152358,0.96099759,-0.712804784,-0.694037529,0.407254573,-0.530708073,1.028497664,0.641015007,0.685707374,-0.281679822,-0.857494102,-0.502793522,-1.36784421,1.221214374
3760,0.060552594,0.528032623,2.627526589,-0.934390334,-1.196133316,0.038205226,-0.041235191,-0.197170948,0.553572625,-2.253326147,0.260961727,-0.209258819,-1.133521054,-0.124477463,-0.425319327,0.707161022
3761,0.888294772,-0.120556504,-0.522546303,-1.1139534,-0.265366984,-0.469785235,7.030387638,-0.63076921,0.474418452,0.650961196,1.275354272,-0.339245236,-0.773282489,-0.656729021,-0.652662012,0.520690688
3762,0.819873606,-1.660955681,-0.228071221,1.125597068,-0.820476982,-0.508026152,-0.482281141,-0.773713692,1.820039395,-1.601850733,0.890584686,-0.819266503,1.486395781,-0.719346852,-1.348898987,1.19601568
3763,0.264754477,1.257695392,0.079911892,0.561968553,0.421342366,0.084472015,-0.956359014,-0.032784793,0.553572625,0.690745955,0.575773206,-0.077415453,1.425576283,-0.072295938,-0.652662012,0.525730427
3764,1.045891702,-0.039482863,-0.484723815,0.591895731,-0.688877629,-0.281413307,-0.368762985,-0.480677504,-0.158814933,0.745449997,1.755067003,-0.368956417,-0.665678762,-0.387994166,0.791911302,-1.172661531
3765,-1.023676066,-1.904176604,-0.827827809,-0.839620938,-0.485496811,-0.39519184,-0.005411839,0.162572665,-0.07966076,-1.144326014,0.725683435,0.711787792,1.018553489,0.193829841,-0.728442908,0.752518671
3766,-0.306235815,-1.4988084,-0.60359449,0.277660365,-0.327577587,2.119738628,0.236977339,2.168560231,-1.346127529,-1.308438142,0.975533815,2.880704003,-0.665678762,2.174118726,-0.790014885,1.165777248
3767,-0.387714861,-0.68807199,-0.422586871,-0.106405083,-1.121959135,-0.677513676,-0.856798008,-0.668887739,0.632726798,-0.671882012,-1.208158512,-0.745917025,-0.749890375,-0.672383479,-0.775805967,0.767637887
3768,0.12308179,-0.68807199,-0.228071221,1.170487834,0.368702625,-0.070852206,0.059256291,-0.113786667,1.820039395,-0.955348413,-1.008278207,-0.229685256,1.032588758,-0.004459955,1.023990293,-1.470006117
3769,-0.670582506,-1.579882041,-0.079482877,-1.338407234,-0.143338494,1.808145967,-0.659071712,3.102464181,-0.633739972,-1.12940673,1.220387189,2.046005513,-0.922992023,3.222967385,1.123452718,-1.253297351
3770,0.796146483,0.20373806,-0.51714309,1.245305779,-0.686484913,-0.331929087,-0.784686065,-0.545002521,0.949343491,1.237786379,0.645731313,-0.484087243,-0.824745141,-0.484529988,-0.647925706,0.661803373
3771,1.943063581,-0.769145631,-0.306417802,0.307587543,-0.128982201,0.093914217,1.696895262,-0.409205263,1.820039395,0.670853576,0.84061461,-0.500799782,1.041945604,-0.38538509,1.047671823,-1.349052387
3772,-0.927281312,-2.147397527,0.433822311,0.776446661,-0.684092198,-0.355062482,-0.001689932,0.000568919,0.474418452,0.531606922,0.845611618,0.795350488,0.457142739,0.02684896,-0.771069661,0.676922589
3773,-1.208131887,0.852327187,-1.138512528,0.686665127,0.043293316,-0.829533126,2.492452831,-0.735595164,0.791035144,0.67582667,-1.193167489,-0.181404587,0.270005822,-0.719346852,0.436688356,0.132630805
3774,-1.24300598,1.581989955,-1.270891235,0.831313153,3.256710239,-0.289439179,-0.510195442,-0.116169075,1.028497664,1.352167559,-0.323688164,0.08135367,-0.661000339,-0.093168548,-1.372580516,1.23633359
3775,-0.49886608,-1.660955681,-0.160531065,-1.368334411,-0.169658364,0.048591648,-0.594403582,0.434167181,-0.396277452,0.561445491,0.795641541,1.486135446,-0.787317758,0.37646518,-0.6431894,0.515650949
3776,0.849014971,0.609106264,4.172845366,0.881191783,-0.897043878,-0.431544317,0.301645469,-0.587885866,0.316110106,-1.258707194,0.855605633,-0.544438079,-0.679714031,-0.586283962,-0.728442908,0.833154491
3777,3.861828763,0.284811701,-0.687344284,-0.699960775,0.081576764,0.168035502,-0.28874199,-0.444941384,-0.950356664,-1.189083867,-1.258128588,-0.220400512,0.546032774,-0.401039547,-0.837377944,0.883551878
3778,-0.172366008,0.446958982,-0.179442308,0.621822909,-0.538136552,-0.49527918,-0.170106212,-0.578356234,0.474418452,1.382006127,-1.423029839,-0.335531338,-0.656321916,-0.575847657,-0.785278579,1.054902995
3779,0.066763049,0.041590778,-0.525247909,-1.403249452,-0.782193533,-0.254975142,0.114154416,-0.175729276,-0.07966076,-1.522281217,-1.627907151,-0.186975433,-0.834101987,-0.140131921,-0.823169026,0.606366247
3780,0.376542666,0.122664419,0.341967699,0.951021864,0.210783401,-0.620860464,-0.085432834,-0.637916434,0.711880971,0.720584523,0.245970704,-0.751487872,-0.885564639,-0.541929666,0.891373727,-1.328893432
3781,1.267026364,1.338769032,-0.284804952,-1.43317663,-0.193585519,-0.522189455,-0.858193723,-0.585503458,1.661731048,0.825019513,0.9655398,-0.67535297,-0.801353027,-0.628029182,-0.728442908,0.591247031
3782,0.099938556,-1.012366554,0.055597436,-0.974293238,-1.181777023,1.767072388,-0.616269784,1.537222102,-1.346127529,0.864804271,-0.823388925,1.263301589,-0.113624857,1.357477855,-1.093138466,1.185936203
3783,0.763183299,0.041590778,0.944425893,-1.039135456,-0.461569656,-0.59819918,-0.446923027,-0.778478509,-0.317123279,0.645988102,0.515809115,-0.703207203,-0.72649826,-0.781964682,-0.761597049,0.802916058
3784,0.038789461,1.09554811,-0.184845521,0.566956416,3.594083125,-0.269610555,-0.15940573,-0.342497838,1.107651837,0.307817658,0.760662488,-0.407023867,0.882879224,-0.317549107,1.019253987,-1.480085595
3785,-0.233621264,-1.417734759,-0.152426246,0.82632529,-0.169658364,-0.04299771,-0.641857893,0.052981896,1.820039395,-0.706693675,0.84061461,0.01171809,-1.334693239,-0.061859633,1.019253987,-1.439767685
3786,1.566030576,-1.255587477,-0.708957134,-0.585239927,2.328336623,1.244918625,0.713846641,0.531845911,0.316110106,-0.085056829,0.685707374,0.579015952,-0.698427722,0.600845739,-0.671607236,0.465253562
3787,-0.391112033,1.663063596,0.277129149,-0.021611413,0.131823789,1.532905782,-0.031930424,1.870759227,-0.871202491,0.715611428,0.545791161,1.618907286,1.018553489,2.035837684,-0.66687093,0.505571472
3788,3.427627723,0.528032623,-0.557667184,-0.410664723,-0.612310733,-0.75069074,-0.815857034,-0.921422991,0.553572625,0.695719049,0.61075226,-1.022602398,-0.548718189,-0.975036326,-0.941576675,0.823075013
3789,0.722629559,-1.4988084,0.474346405,0.621822909,-0.978396205,0.114214951,0.100197266,-0.161434827,1.820039395,0.745449997,0.885587678,0.012646564,-0.731176683,-0.009678107,1.009781375,-1.464966378
3790,-1.162641631,-2.147397527,-0.757586047,-1.303492193,1.794761066,0.033012015,1.329822209,0.329341228,0.157801759,0.680799765,-1.258128588,-0.046775798,-0.834101987,0.329501807,1.68233682,-1.842946784
3791,2.373442803,-0.282703786,0.671563662,0.576932142,-0.820476982,1.828446701,-0.766076531,0.574729256,-1.346127529,-1.12940673,-0.243736042,0.916052161,-0.731176683,0.692163408,1.047671823,-1.212979441
3792,-1.179680571,0.284811701,0.879587343,0.616835046,-0.676914051,-0.522189455,-0.578585478,-0.440176568,0.316110106,0.979185451,-1.428026846,0.293974309,1.463003666,-0.42713031,0.441424662,0.132630805
3793,1.802027865,1.176621751,-0.557667184,-1.128916989,-0.629059741,-1.20486065,-0.548344986,-1.2501953,1.820039395,-0.27403443,-1.238140557,-1.272362013,-1.428261698,-1.282907325,-0.808960109,0.697081544
3794,0.018300268,1.257695392,-0.292909771,0.641774361,-0.468747802,-0.342315509,-0.439013975,-0.17096446,1.18680601,0.829992608,-0.928326085,-0.036562579,1.112121947,-0.181877141,-0.827905332,0.692041806
3795,-1.35219321,-0.525924709,-0.273998527,1.285208682,-0.095484183,-0.637856428,0.670114237,-0.633151618,-1.425281703,0.859831177,-1.423029839,-0.97246478,-0.300761774,-0.841973436,1.653918984,-1.50024455
3796,-0.026818422,1.906284519,-0.503635059,-0.909451019,-0.542921983,-0.116174775,-0.599986442,0.160190257,-1.187819183,0.844911892,0.955545785,0.119421121,-0.801353027,-0.093168548,-0.799487497,0.737399454
3797,-0.775257867,1.906284519,0.482451224,1.165499971,0.406986073,-0.438153858,-0.368762985,-0.4497062,-1.029510837,0.994104735,-0.593526575,-0.788626848,-0.768604066,-0.38538509,0.986099846,-1.313774216
3798,-1.096715263,0.933400828,-0.098394121,0.731555894,-0.48071138,-0.385277528,1.046492057,-0.430646935,-0.000506587,-1.019998645,-1.12820639,-0.12941002,0.541354351,-0.29406742,0.394061602,-0.068958745
3799,3.771644464,-1.336661118,1.230796156,0.636786498,-0.375431898,-0.254975142,-0.403655861,-0.654593291,-0.950356664,0.645988102,-1.143197413,-0.662354329,0.55538962,-0.674992555,-1.311008539,1.160737509
3800,-0.1823452,-1.660955681,-0.003837902,1.18046356,0.569690727,-0.219566885,0.310950235,-0.137610747,-0.792048318,0.810100229,0.131039529,-0.339245236,-0.618894533,-0.187095294,0.417743132,-1.081946234
3801,0.57034071,0.365885341,0.144750442,-0.869548115,-0.093091468,0.51362009,-0.66511981,0.33887086,-1.741898395,-0.647016538,1.390285447,-0.039348003,0.845451841,0.282538434,0.640349511,-1.167621792
3802,0.570499952,0.933400828,2.206076014,0.646762224,1.833044514,4.321187994,-0.607895494,3.231114215,-1.741898395,-0.995133171,-1.957709653,4.864853808,-0.731176683,3.585628986,1.256069285,-1.233138396
3803,0.093038051,-0.039482863,0.9903532,0.801385975,0.028937023,-0.569400464,0.52309892,-0.687947003,-1.504435876,-1.054810309,-1.582934083,-0.589933325,-0.72649826,-0.724565004,1.151870554,-0.880356684
3804,0.367359686,-1.255587477,-0.21456319,0.187878832,-1.088461118,1.892181563,-0.194763845,1.589635079,-0.633739972,0.621122628,0.605755252,1.648618467,1.130835639,1.641867168,-0.832641638,0.762598148
3805,-0.140199036,0.528032623,-0.479320602,-1.138892715,-0.373039182,-0.282357527,-0.384115851,-0.423499711,0.236955933,1.252705663,1.74007598,-0.522154693,-0.745211952,-0.401039547,2.459090995,-2.306602749
3806,0.774330269,-0.120556504,0.893095374,-1.5179703,0.552941718,0.143013667,0.659878993,-0.220995028,-1.029510837,0.183490288,0.685707374,0.259620756,-0.791996181,-0.145350073,-1.26364548,1.221214374
3807,0.658030211,1.906284519,-0.644118584,0.851264605,-1.129137282,0.941351835,1.107903519,0.486580158,-1.741898395,0.695719049,-1.14819442,0.225267203,-0.122981703,0.574754976,0.574041228,-0.910595116
3808,-0.055641303,-0.201630145,-0.484723815,-1.153856304,0.919027191,-0.572705235,0.277918313,-0.7165359,-0.712894145,-0.279007525,1.080470975,-0.688351612,-0.656321916,-0.688037936,1.45973044,-0.850118251
3809,-0.930837726,0.365885341,-0.282103346,-1.328431508,-0.404144484,-0.510386703,-0.078454259,-0.285320045,1.028497664,1.287517327,1.180411128,-0.113625955,-0.829423564,-0.312330954,-0.756860743,0.641644418
3810,-1.264450628,-1.336661118,0.020476554,-1.268577152,0.512265555,-0.905542851,-0.860054676,-0.783243325,0.711880971,-1.005079361,0.011111346,-0.62057298,1.00451822,-0.766310224,-0.752124437,0.651723896
3811,0.346392765,-1.579882041,0.104226348,0.906131098,-1.076497541,-0.249309821,-0.040769953,-0.437794159,-0.871202491,1.202974716,0.131039529,-0.3949537,1.140192485,-0.445393844,-1.249436562,1.311929672
3812,-0.814749991,0.365885341,-0.536054334,-0.246065246,1.548311369,-0.543906519,-0.3422444,-0.578356234,0.711880971,-0.945402224,-0.898344039,-0.673496022,0.97176926,-0.534102437,-0.122195746,0.268703751
3813,-0.277306772,0.284811701,-0.014644327,-1.368334411,-0.320399441,-0.512747253,1.492190391,-0.459235832,0.791035144,1.287517327,0.710692412,-0.468303178,-0.908956754,-0.484529988,-0.652662012,0.561008598
3814,-0.728493672,0.609106264,-0.903472784,-0.824657349,-0.815691551,-1.210053861,2.506409981,-1.240665667,-1.029510837,-1.02497174,1.335318364,-1.268648116,0.920306608,-1.264643791,-0.591090035,0.117511588
3815,-0.556989569,0.609106264,0.150153655,-1.16383203,-0.016524572,-0.579314776,0.431446967,-0.478295096,-0.554585798,1.163189957,0.605755252,-0.452519113,0.560068043,-0.554975047,-0.813696415,0.601326508
3816,0.031251986,0.365885341,-0.457707752,0.217806009,0.115074781,-0.066603215,1.691312402,-0.209082988,-0.871202491,1.362113748,-0.928326085,-0.13776629,1.112121947,-0.179268065,-0.060623769,-0.557813404
3817,2.211864812,-1.417734759,-0.787303715,0.716592305,0.531407279,-0.569400464,0.429586013,-0.697476635,-1.029510837,0.690745955,-0.538559491,-0.415380137,-0.749890375,-0.855018817,-0.723706602,0.349339571
3818,-1.31954851,0.933400828,-0.198353552,-0.80969376,-0.418500777,-0.379612207,1.078128265,-0.056608874,1.107651837,-1.462604079,1.000518854,0.655150853,1.27586675,-0.033159794,-0.747388131,0.676922589
3819,-0.112225448,0.852327187,-0.346941896,0.646762224,-0.992752498,0.457911099,-0.49112067,0.341253268,-1.583590049,1.292490421,-1.118212374,0.35525362,-0.824745141,0.256447672,1.189761001,-0.683806872
